Date,^GSPC,AAPL,MSFT,GILD,UNP,UTX,HPQ,CSCO,SLB,AMGN,JPY=X,GOLD,BBVA,T,A,F
2012-06-18,0.01179749755395565,0.024933061749146335,0.017041581370131675,0.002395666430808907,0.04003874583065392,0.011599684616016237,-0.02501158204792786,0.013002323425679307,0.017742485635371175,0.022720796871969817,-0.005313352545629257,0.0307770427438816,-0.045385807061301686,-0.0016810748361545391,0.020330317428909783,-0.006724274337200908
2012-06-19,0.009815695418065262,0.0027827012295871256,0.02882039564188732,0.010356511994529916,0.0018614198845812169,0.018666687011718697,-0.011401404230488965,0.0023337757848171936,0.009167427140945872,0.013885032582770407,0.0004303364814082222,0.0022393668988105464,0.03486533581993956,-0.00449059339364688,0.02490665516574264,0.021276621255537087
2012-06-20,-0.0016863570122068738,-0.002843076384846266,0.007491841580472558,0.0009855950623243181,-0.00945868348909129,-0.006413584476219647,0.016818797430806054,0.019208377057283066,-0.02397618129213419,-0.003149763600556188,0.004896640108487782,0.0009930714185597544,0.03522205385660104,-0.0016916089998889605,-0.012393690171612626,0.008522651073610499
2012-06-21,-0.022261677039013494,-0.013777417934248914,-0.025541574773122355,-0.016935813923299792,-0.015602368631343566,-0.014359161042027946,-0.040642664709850895,-0.03312392439318046,-0.045468408614720124,-0.015661483381095187,0.007542073776336755,-0.05034719232791718,-0.03846157101755632,-0.010731462009396342,-0.03740161884587767,-0.035680673650488104
2012-06-25,-0.008894718995433815,-0.011944485815951977,-0.008958147175934239,0.0072115509526504695,-0.013251331988817228,-0.014300985019894852,-0.03694587268531613,0.0005906809628808407,-0.039961635951423324,-0.003628780609816973,-0.004623783213062116,-0.0013058040184134034,-0.0338461215679462,-0.0022837002325190037,-0.03732101757043782,-0.025316476854223224
2012-06-26,0.004772721486371312,0.002207547861860837,0.005021748052087549,0.0017899792118720725,0.006582989537356587,-0.0016271558858580448,-0.009718607659821688,-0.007083874583837191,-0.006493559697438478,0.0009805252195360659,-0.0023854668897215214,-0.034518918712934776,-0.00477710331306902,0.0008583341528474175,0.00876261476951501,0.0
2012-06-27,0.008984905521485453,0.004317890635408439,0.004996656104030217,0.017470738272304942,0.0009591961114303604,0.007198240234441933,0.00774794643461485,-0.005350782058312742,0.030165964588458882,0.012734448275512289,0.0028315942199030886,-0.009209002024724078,0.009599990844726625,0.006003404437415538,0.009476122570177159,0.0009990238414763208
2012-06-28,-0.002109799583246086,-0.00948651822870239,-0.008617839848337638,-0.023609738233612787,0.004617116256379283,-0.021035667623427234,-0.0076883772991319654,-0.014943216188909814,0.020335122420316543,-0.013127049075337904,-0.004668306832552149,-0.00956813207486562,0.02535655291014627,0.005683454695779799,-0.016427631979659463,0.0069859971682917354
2012-07-02,0.027440836717643746,0.04124420929203043,0.02173184961037422,0.03177458280370482,0.028095715160801893,0.03360884976156031,0.04132230867087938,0.036407791149022595,0.035395426937114394,0.04116497503194583,0.0016012368174038727,0.03367378515367814,0.09737250925355223,0.0228878606177072,0.03154829713647467,-0.06937559947267202
2012-07-03,0.0062321108631679945,0.011628272750109137,0.006544527697467606,0.008715877467168065,0.003289468603908219,0.009461608153122247,0.009920581597455458,0.0040983428066099226,0.03695709587707263,0.010758513248942059,0.005035169740577494,0.03364481430879174,0.004225381719903387,-0.005524882837687928,0.016191201556326806,0.02236422049721276
2012-07-05,-0.0046870230309741245,0.017567298469888915,-0.0019505677989575254,-0.011904814223956728,-0.005884800052132544,-0.0047524833049711335,-0.003929231543596479,-0.01224484484802879,-0.01841398769236069,-0.011043131860211997,0.00025055452628386377,-0.015758218154963588,-0.07433382907454666,-0.0063888761732313615,-0.004299469099357189,-0.003125071401394508
2012-07-09,-0.01105602275775297,0.006476041875987493,-0.02280132721639805,0.0007773205643024639,-0.0021987495664310686,-0.014060187918495948,-0.04191324904721205,-0.01711929789755917,-0.004235987681701636,0.0063231697716272794,-0.0037816422591644416,-0.038582610626725744,-0.060606075931405656,-0.0064299563682674865,-0.04445005086414866,-0.012539173394538583
2012-07-10,-0.008125926498228409,-0.009252422850731024,-0.008666674296061161,0.0019417179440988086,-0.012967190499176051,-0.00242163730312972,-0.016469311113275098,-0.014414400998007282,-0.012913984777607523,0.0017379311245218076,-0.0026144471532225655,-0.02730002650397012,-0.0064516069489635175,-0.002813795336022884,-0.0034556416713500404,-0.010581950244841987
2012-07-11,-1.4923577632885987e-05,-0.006214968961595568,-0.014794907109747957,-0.018023262261184003,0.0005151773919407354,-0.02211732105057429,0.030350525931754246,-0.0018281954250133348,0.010620323663875553,0.015481062698390557,0.0032766495429141784,-0.019085048689047146,0.02435066543555986,-0.005079015579874335,-0.008002122936728195,-0.002139086304564164
2012-07-12,-0.004987097282612596,-0.009149126063058954,-0.02286689739726977,-0.00019732231881808282,-0.001973873448036567,-0.009240184506973947,-0.017267599315759163,-0.024420002382439243,-0.004112157438345476,-0.0036798369401083164,-0.0037684091126460872,-0.01115878057610764,-0.01743266790996978,-0.011060675218758198,-0.01801558026339367,-0.02143620695611892
2012-07-16,0.014144868549161638,0.013374536054729491,0.028292050193316376,0.025266458412006143,0.014360634240242254,0.019070195106057453,-0.027906978763286627,0.013141489226344616,0.01391655712805262,0.019258661541892597,-0.006178260986674733,0.008969836408436072,-0.027419291078484176,0.015772849266067368,0.008488468123486914,0.014238785631042417
2012-07-17,0.007409672577889825,4.9365855547156556e-05,0.007472802627839226,0.017135218095443605,0.003221407734547821,0.005327132830563741,0.0031897308774120336,0.0024705995589417995,0.022473571571427264,0.019283105447083893,0.003501661730920036,-0.006309074067814113,0.016583731534521196,0.011293098434703275,0.013847417050269373,0.008639300402664807
2012-07-18,0.006680490923747229,-0.001120312026081538,0.02663522992554146,0.0060571585033737385,0.002197077440226458,0.016983696004280846,0.022787517083988407,0.0289587944522125,0.014308912931153994,0.010919255802761763,-0.003754893645589119,-0.009812413783992335,-0.00815663781425946,0.010329395171330136,0.027316570161134646,0.004282651092028633
2012-07-19,0.002717099891568653,0.013294621659574402,0.007224936218138023,0.011476891404364142,0.03516018737432969,0.012959268409851621,-0.010362639050952138,-0.0011976321467036533,-0.0017452405883332522,0.0002511509969429504,-0.0007488132413883131,0.013407142700692098,0.009868411765204144,-0.019618654639811495,0.0026068321914511916,-0.0031982657361597777
2012-07-23,-0.018881076090976112,-0.01707581206409281,-0.045321140730052445,-0.0347842074082757,-0.04463627822253058,-0.03350040788381503,-0.04188481099753083,-0.03657077932800035,0.01325762922787277,-0.0264942318749668,-0.005448321896508235,-0.03336208893126713,-0.07654719876413751,-0.002818446319370782,-0.0460218344380664,-0.019251368752082
2012-07-24,-0.009040932945028057,-0.004819281157724231,-0.004439927085607143,-0.015224531216412762,-0.004262937983606108,-0.01828597653128239,-0.01693992557540891,-0.05911635515283242,-0.023148821563004573,-0.014832987798085617,-0.002604931092275553,-0.014876524573641525,-0.05820104396219883,-0.0211984165448742,-0.02943578831791016,-0.011995600410256713
2012-07-25,-0.000313861457302278,-0.043183730776364615,-0.01097769121824621,0.0017612554848405182,0.005137413044076222,0.009313290884178205,-0.011673100879871612,0.019841282606185118,0.00456281347444909,0.02068606818369556,-5.128134498955106e-05,0.020839583630006375,0.0149812586929019,0.020213708961850596,0.014883429212058319,-0.009933791216281018
2012-07-26,0.016540974699349675,-0.00015651026507634835,0.011446407373546519,0.009572215112565674,0.029133641594063286,0.004407102219175618,0.012935848471849365,-0.002594031235740535,0.04483512906364462,0.01706005447246839,0.002829605525618728,-0.03165679641942121,0.11070108785733312,0.02745534547788342,0.01300499753495088,-0.0011148526849652507
2012-07-30,0.018587983216297177,0.03505078136394646,0.016460889737587747,0.07604489709691786,0.01928649845328101,0.027972040408486887,0.013881160808691284,0.03185954274851288,0.017248680396082294,0.05259172809681112,-0.002847142381373735,0.010082549210819192,0.08970099062523884,0.031129506662952222,0.04288448183123572,0.015625038250748347
2012-07-31,-0.0043168283608459035,0.02643559563089304,-0.005735495269723834,-0.023017420702178715,-0.004304034285559921,-0.007069478066788593,-0.0010953073829973459,0.005040953010897686,-0.017645419949572805,-0.010304344833279133,0.00024333647817975645,-0.005444655102803564,-0.01676831318199612,0.013091046213584256,0.002881090234212458,0.015384547668098714
2012-08-01,-0.0028999798130677767,-0.006467347293716563,-0.0020359507071719962,-0.01288423963459795,-0.008319095240056806,0.0047017525878856326,-0.031798282981139736,0.001880861023820568,0.005893883754625628,-0.009443084669562674,0.003328142571619619,-0.01216549613396456,0.04341088652532088,-0.007383934409737947,-0.0028728133995822303,-0.0216450015388836
2012-08-02,-0.0075036694675360005,0.0016149960346787395,-0.007480425518392231,0.06824538084128617,0.001727170986037363,-0.004679749563265889,-0.0062286849728167,-0.015018759574042972,-0.01185823759071214,-0.009533106602372832,-0.0020412865312758877,-0.010467985141002223,-0.10252601118349636,-0.0026567076445966897,-0.011262462689975772,-0.013274323679807187
2012-08-06,0.02141390510531127,0.024284732791493457,0.02603632117084409,0.006109241901342655,0.013054156798460559,0.02968832632981444,0.06495726219593578,0.06035583079757356,0.02216574409484018,0.017152015966748424,-0.0002557436991658113,0.03795896838430113,0.13741720677948766,0.0018646695023192272,0.039205282146085096,0.025784701823891476
2012-08-07,0.005106758007594747,-0.002634301056654298,0.010350566211870804,-0.0015614183473439125,-0.0011346088851685865,0.01917809773567747,0.014446228831132002,0.02696218341470713,0.016712694184683796,-0.010433102112915593,0.0052430137865702164,0.020083877598533695,0.027656486227873645,-0.004520127117354722,0.02600052908053363,0.017486427077264333
2012-08-08,0.0006208264404641284,-0.001691083489000822,0.002313274761888806,-0.012684614281736284,-0.010141987829614618,-0.008192516220519974,0.02373410483628091,0.0011668878924087078,0.0006792969887678968,-0.002451844415721882,-0.002671404183210324,-0.007346459270286432,0.002832858511134795,-0.0002670491960453658,0.010186325873920987,0.004296451133207757
2012-08-09,0.0004136855394443195,0.0014035102230081087,0.0056050140692902595,0.001407987178535297,-0.0058196646268250385,-0.005808009268709613,0.0,0.03146858510076167,0.009095820467491578,0.007373705958812815,0.0026785596987946025,0.010657212059231869,-0.018361598282739644,-0.005343327846882184,0.003443200214052311,-0.0010695431522821375
2012-08-13,0.0009338013101238829,0.014934048748406425,-0.003606577388575838,-0.004745174877383351,0.0032978936669105785,0.005712092021018078,0.010819226915543823,-0.020339016657295206,0.011704494763297824,0.003171918169555976,-0.003561872244280395,0.002343346001316693,0.0071942722456204145,0.004297605409062433,-0.010294090447953819,0.006423925584814638
2012-08-14,-0.00012814640056846294,0.002682579888237946,-0.008555453573664717,0.016598951244559235,-8.219357408001393e-05,0.004001517409436994,-0.013251776911189617,-0.009803925882236775,-0.009707390387814763,0.01593089511266932,0.00619176048786052,-0.0023378675686980266,0.0,-0.0037443003994056534,0.002724121440624616,0.004255315263436366
2012-08-15,0.0011396405267545262,-0.001361500660502002,0.0023233190880405097,0.00694808976896466,0.016683093147646266,0.002699911130990662,-0.0036157589557666014,0.010483419008500805,-0.008056915056881886,0.0013167417901132072,0.0022203313702029437,0.016110112679946775,0.007142884390694659,-0.004026886600775992,-0.00024702250947339355,0.005296630609896047
2012-08-16,0.007100510313353237,0.008734576411606465,0.019205295001774036,-0.022080430688985464,0.009780931965300832,0.010001266837567524,0.011923354359369975,0.09625360458651921,0.015026405429542589,-0.00657505130573921,0.003291583026485023,0.03978094905581009,0.03971627310580339,0.003773671431371195,-0.0822628136301059,0.010537448248846948
2012-08-20,0.0018509195266103173,0.04527454609635395,-0.0012995748744313307,-0.0035279053287533557,-0.004803061822892807,0.01663076353709081,0.02920073727749317,-0.004206094730844212,-0.008535702725915972,0.001684709894333336,0.0010094868271883772,0.010257802467845911,-0.00954975382712242,-0.009398557278281205,-0.012651429129229563,0.004171007426129414
2012-08-21,-0.003497536135912971,-0.013666141855944725,0.0019518369027040627,0.005841706612715658,0.0032175154992022392,-0.01011494966867199,-0.007964077089004928,0.011615591718642904,0.00013454582624694567,-0.0015617162031974496,-0.0011093541395018613,0.012623570705426967,0.012396649161620532,-0.008132264625212438,0.012268249258850616,-0.010384255480928695
2012-08-22,0.0002264032488046297,0.01952567320518095,-0.00844150415498568,-0.005983811235726888,-0.0002405290170242047,0.004919982787423116,-0.03662824305269741,0.0031314961597186386,0.0063214691371744625,0.009144532916004033,-0.008871499066038901,0.019783184608389792,-0.006802682251218939,-0.0008198627814095527,0.008887694214312791,-0.00419726788812369
2012-08-23,-0.008072242646582573,-0.009329141164251542,-0.009168326072418242,-0.0076133199125509865,-0.0072179124890291435,-0.0057746258187280075,-0.08124995830096304,-0.00468263037477612,-0.008420171825549327,-0.0025038640466863438,0.0007766461011686765,0.010895557687334634,-0.02602740441864737,0.0,0.00026693207069961034,-0.004214959201027879
2012-08-27,0.0059625596353909405,0.019694195340336673,0.014210188431041937,0.02033897243828453,-0.001130942633597476,0.017171725539842253,-0.024376440246632214,0.012023076825673273,0.008896023871088232,0.009203880102328421,0.0019084163968310364,-0.014721381698559077,0.018284055578421166,0.008479145157259671,-0.0008005825109512754,-0.0063491499633213655
2012-08-28,-0.0008081822874276279,-0.0013023424775790993,-0.001955078926259124,0.007693695610630158,-0.0012131138214949155,0.0009930714185597544,-0.01801282055975184,-0.007231471724345573,-0.006279241553566961,-0.004974513412616455,-0.0022857181609623467,0.006670224200997499,0.012430960695181126,-0.006238121749372438,-0.013087655040396662,-0.005324833749385194
2012-08-29,0.0008443492265819419,-0.0019709796514395528,0.0006529695824899484,0.0022557218637619947,-0.005829969398405854,-0.005828388197674728,0.0023669009626905435,-0.0010405073428458866,-0.019091129623294734,-0.0034519808136307395,0.0019091450485113626,-0.017227609834821522,-0.002728510386723393,0.004912672166327514,0.005683377096212583,-0.002141376599242406
2012-08-30,-0.00780580496271055,-0.014254541694312395,-0.010766718688849375,-0.004328254973421597,-0.011239593314368634,-0.013845586075883598,-0.0094451239180523,-0.015625058983760765,-0.01864035947666287,-0.006808405237854531,-0.0024136488625495778,0.0002696418834808867,-0.019151828670516013,-0.0035307188808453294,-0.003229260024928182,-0.0010728836410877074
2012-09-04,0.0039014212519647984,0.016720161992733962,0.0023086970820835884,0.008694140403283424,0.007084024707925796,-0.008980509820360805,0.012514906743761545,0.005291025581380504,-0.00251397079625415,0.014191224095269961,-0.0007640081437205737,0.03127527211215653,0.06973500623147011,0.0032707209341422683,0.00026995883019864664,0.010741076615282008
2012-09-05,-0.0010676612969652277,-0.007022497247305193,0.0,0.007412520558825131,-0.02478323839648422,-0.00408423358080745,0.016480292995072032,-0.00526317797209086,-0.0023802600574587274,-0.0029645439887555636,-0.0006372250666489832,-0.00418300254672177,-0.010430237667573783,0.003259954561475098,-0.008367040891755106,0.01700317215797953
2012-09-06,0.020435540463669577,0.00901179862260415,0.031589371869098715,0.017967198433127995,0.016858126731899015,0.017557385211000698,0.018529226989976832,0.04391534076499615,0.016982443290844307,0.008682156418191811,0.005993384744674035,0.023890780881246076,0.05928851122772438,0.013809865077681227,0.020141526301232116,0.03657266380677293
2012-09-10,-0.0021227544290038924,-0.020006845211818503,-0.02009572760603895,0.0028575922701115086,0.013361949646372828,-0.009949633505609623,-0.009096100189261769,-0.02939685439244133,0.00317421142478147,-0.008961142892509488,-0.00841680149551216,0.009743617131159787,0.019900478628265272,-0.0005342002803762069,0.02081108456099834,0.019153183359075454
2012-09-11,0.0031349558295050706,-0.0032440411484020437,0.0022786980383304734,-0.0058665517099607545,0.010825344493304856,0.0019081735747901174,0.029833605540988017,-0.005744057712486317,0.013344355318807732,-0.0013087520090132587,-0.0060849070313202525,0.0020314376380805577,0.02560976134532278,0.005344756085675861,-0.011238913506182557,0.003956475095091561
2012-09-12,0.002092692232889659,0.01392693907034892,-0.0003247881969627997,0.007418624456601908,0.006039133466913871,0.0008887721295784967,0.0022284471906683923,0.002100788143664989,0.008960032580806798,-0.009411495026805605,0.0010289624572950018,0.006335529797272033,0.011890651995730694,0.0026582214688368744,-0.00898755913572713,0.005911371612976168
2012-09-13,0.01630974737217783,0.01969273129412996,0.005198175563444041,0.00820086491157812,0.012245868011843575,0.02156535467150622,0.013896593135469537,0.01467508845729193,0.018164672761901368,0.002044475836749049,-0.0023384196615854336,0.048350592493298095,0.008225580839193114,0.011399795632555998,0.023739650345606655,0.012732626244388534
2012-09-17,0.0008218899991789819,0.02459810010675212,0.008726520547982286,0.09229749698493905,0.0034791052198883676,0.020116761096965474,-0.0016447625951098166,-0.010330617594738856,0.019426473586283244,-0.01476240232163617,0.013200518517404891,0.0129713448708908,0.01048952836692063,-0.014416855301689013,0.032569048496259745,0.004835608316925422
2012-09-18,-0.0012797755200721905,0.0030437879457509975,-0.0009611912905117537,0.014741543257157597,-0.002285091065787448,-0.008155790097389759,0.002196629727891475,-0.005741159249874395,-0.011796681876004245,-0.0006090318503304548,0.0012329531905452829,-0.0028455996465547306,-0.029988492110022524,0.0015957812693081497,-0.0020186610077951306,0.0028873659268424667
2012-09-19,0.001185553958514829,0.00027071519027210833,-0.004169373535690912,0.006589822727689709,-0.01239930232797759,0.002945481760944446,-0.008219191638147105,0.003674624933142745,-0.019939711472184873,-0.004022450358020735,-0.004735222611833345,0.016409095218202108,0.0023781757582108654,0.002655296721355782,0.008343870566482225,0.0163147864730544
2012-09-20,-0.0005407337436069692,-0.004842649637676,0.012882497124234282,0.0016366703146850625,-0.032786933254360995,-0.00978956240586959,-0.018784476542463624,-0.0005230245001515144,0.006960303558202208,0.007220707060285214,-0.002512930566352378,-0.006551300491296264,-0.0367734766778558,0.004766957446423747,-0.016298918888126068,-0.014164359777458002
2012-09-24,-0.0023078048393097017,-0.011320997292793344,-0.021303658506853562,-0.0023766493380887876,0.0013228909974909442,-0.010998509760100195,-0.030968478854653703,-0.015698646511119074,-0.012893808020995157,0.007411914796259911,-0.004296656627475803,-0.027084261327791403,0.02709362932628423,0.008170832485818291,-0.01376493000830048,-0.011494242373779495
2012-09-25,-0.0105018557847808,-0.024971420005354572,-0.012670607157142744,0.0019356349959718244,-0.006027605922340307,-0.015744122897030755,-0.02905290292917606,-0.007442817311181904,-0.021141929028550832,0.010855070036568826,-0.0017466555749235946,-0.00871461143509722,-0.01678661160207673,-0.0049672843584047666,-0.009563190455665782,-0.022286778007530317
2012-09-26,-0.0057367349435899495,-0.012412078008536165,-0.007239200979695659,-0.018279140142644423,-0.012128253179796489,-0.0030468182556493417,0.023937759337403275,-0.004820575908950686,-0.008804503620210014,-0.0041760945509681235,-0.0003859456119005289,0.0,-0.045121938312854715,0.0005254980830795564,-0.0013048462317485354,-0.007928634538775126
2012-09-27,0.009648981834660786,0.024264143278194483,-0.0003314626734023385,0.008779925105813602,-0.003447662622163672,-0.0022921215837741205,0.00701342944770178,0.011840652005267183,0.016516235414409053,0.009345779868837667,-0.001132557321108174,0.022222218081999978,0.015325656031716095,-0.002363449271541085,0.008100379800017876,0.0009990238414763208
2012-10-01,-0.0018381191547603981,-0.032187530007035114,-0.02221485675343715,0.012004847825405118,0.00016873380057336185,0.0,-0.001160723345091652,0.012766047245027501,-0.009011415237101361,0.009971557319405244,0.005553404876560419,0.000955588030198351,-0.026415099771729955,-0.00631749586372965,0.007257604062439249,-0.00898205074613112
2012-10-02,0.0008722869484341089,0.002911767790750641,0.005764668620324542,0.0258006791337424,0.0048089066117815715,0.0005105413695771777,-0.004648471789960862,-0.008928575006281081,-0.0044089237634504785,0.014927087632041536,0.002229545634515162,-0.006682639231437748,0.0193798578557014,0.0015894403520799738,0.0002573839905648523,-0.014098724976854382
2012-10-03,0.0036244096381636837,0.015333190230987448,0.006743114091988245,0.011853132281106182,0.012930318516015449,0.0021686206183051393,-0.1295972007968197,0.0031796217951212125,-0.014807634420034632,0.005211402265068665,0.0025571129195314235,-0.012253684157173206,-0.010139407485400764,0.009521205569397173,0.0028299465738081953,0.015321717989249306
2012-10-04,0.007174435557619541,-0.006925290709258292,0.005693237535802753,-0.004714311872209831,0.0077088885102860605,-0.0003818582004728732,0.0020120334685862495,-0.0015848223012074891,0.0067424597707259615,-0.004723544328274931,0.0008799367893261856,0.026270931654656327,0.0025608170388020657,0.004453811679270503,0.005643921152288511,0.017102624091598795
2012-10-08,-0.0037772132469090502,-0.04293637505902825,-0.00832500813465431,0.002009464523150317,0.00880151104310456,-0.002037387434125626,-0.03212845534774844,0.0,-0.0008371363210072369,-0.004051377203308948,-0.0025227822734494865,-0.019435878680145402,0.02171137649430288,-0.01773605379419596,-0.013775531651922357,-0.005934665477733803
2012-10-09,-0.00989094181235195,-0.0036353944027596174,-0.016789791419454803,-0.014754316219999342,-0.011252423844470782,-0.013270395292575121,-0.006224090946156946,-0.005291025581380615,0.0016757819516717287,-0.007089732727344478,-0.0008558534106908322,-0.021271386902060985,-0.03874999284744263,-0.01380776579581966,-0.013191938973763695,0.004975143262281545
2012-10-10,-0.006188030354815854,0.007957823685650123,-0.010245940484079563,-0.01671999921909073,-0.0027214400894034485,-0.016940452049261423,-0.013221977799721119,-0.026063818670387207,-0.00906178022388282,-0.009130267780762424,-0.0018410465298540624,-0.00839713851552415,-0.011703530808609752,-0.005923565544388332,-0.019397108620243686,-0.011881270762480578
2012-10-11,0.00019538952303133073,-0.019987225814354304,-0.001035154581460751,0.0035488023497136645,-8.271013152427731e-05,0.00039471731145024336,0.004936533405366816,-0.0027307066367504573,0.018851945742426546,-0.0004725447703047836,0.0041883252229992785,-0.005977625637500927,0.017105278430553206,-0.01787648646113038,0.005880781911773658,0.0160321451328016
2012-10-15,0.005087825044247873,0.010603437508157398,0.019343677070270404,-0.00810377235155646,8.271697305595183e-05,0.001314904274928752,0.015438542921748954,0.0158816541371134,0.004694890581079303,0.01902849070721535,0.004936111776341345,-0.02681031568316583,0.0,-0.028957509257163894,-0.011958527162846178,0.007889538559900933
2012-10-16,0.010269933278491461,0.0236782145534149,-0.0006777518674533356,0.015745656021968868,0.020425049321672883,0.01904132526838387,0.006910885789809917,0.01617256909692033,0.010445223811469617,0.021108787625338188,0.00045685924087379703,0.024974284677969916,0.06597668186109606,0.005396263741740404,0.01963415096814569,0.007827780980020682
2012-10-17,0.004117058019306619,-0.007971783438846525,0.003390992955098815,0.017256512906876464,0.002674244951167859,0.012113433761467673,0.010295143839643695,-0.007427124358824755,0.014009881062590379,0.013175783969241905,0.0029812955210879455,0.0032654420731867972,0.052184504504838136,0.009039539012174469,0.003956804677125225,0.010679578120415423
2012-10-18,-0.0024437290975140025,-0.018569357565000222,-0.0030415732383840544,-0.018257571702710695,0.013012146910822864,0.00878536329721169,0.005434796177132162,-0.0053446541429327254,0.0033534539204034264,0.006614394478370977,0.003136872075527375,-0.0255383198005813,-0.005767034636086854,0.008398634569101615,-0.03730953824683236,0.0019212735885527632
2012-10-22,-0.016139006740277684,0.002197129085786731,-0.05084745762711862,-0.027969009174154125,-0.007978299259752686,-0.01767009297692257,-0.006081105049200786,-0.022568514912370552,-0.021925124635538307,-0.022162800350583378,0.008599374818303085,0.009763645580498581,-0.03480280681180148,-0.021099448266849175,-0.017467219989002247,-0.024928113257370987
2012-10-23,-0.01444390628760639,-0.03260099023411511,0.0017856870378767375,-0.022145128835974748,-0.009007520911806566,-0.009764899374924862,-0.030591412950490726,-0.00989556349043319,-0.02597049522651873,-0.005467008431088938,-0.00212524282391946,-0.009923648784213257,-0.01802880096541193,-0.007373747416613563,-0.01361116108691085,-0.016715838251585846
2012-10-24,-0.0030853828766044256,0.005657339900911662,-0.005347580128704177,0.052842281347512454,-0.019071566716769794,0.010769454188935601,-0.01542778991727567,-0.03498062521425904,-0.01641882912244519,0.002061386919432806,0.00022547910007553185,-0.011308111756218597,-0.00856789402332192,-0.00828574044363839,0.009574749675514083,0.017000007629394576
2012-10-25,0.002995542646406335,-0.011818480837501588,-0.000716862295237708,-0.014047397364878034,0.006370452763873935,-0.007830559671413106,0.010683778101867158,-0.010356640190954391,0.009273813095172168,0.006285749162946441,0.004972609366157732,0.026514177941193928,-0.004938266662867674,-0.006050103428743681,0.007252510352759867,0.02163227781498489
2012-10-31,-0.0005732156664549626,-0.02332903282333232,0.023672947440024128,-0.002968194663024337,0.011427157157374301,0.011256342816361009,-0.023960539707991724,-0.0029070431506559302,-0.01710487872508648,-0.017717264439744196,-0.0068673583629327295,0.025576051623313445,0.029776644990494594,0.002608700075011239,-0.003323233570359796,0.07410967070700858
2012-11-01,0.010926475234507071,0.002049320039127611,0.03433775440781983,0.004763317853089699,0.02389663066387815,0.011514762721546168,0.010830266613921724,0.020991289700239335,0.008917053897125049,0.00832467613003307,0.0022087559186356742,-0.09382714165581596,0.001204846825545669,0.01445504474687298,0.030841888423311703,0.008064529912046536
2012-11-02,-0.009379454163327194,-0.033090819695261064,-0.0006775222714608953,-0.0072592276114004095,-0.015797394970910594,-0.01252210845359325,-0.01714282585727822,-0.009137626803008114,-0.019672200324947986,-0.008714621536623612,0.004507896413725954,-0.035967293389192134,-0.003610190749772757,-0.004559699250964777,-0.002695366258459009,-0.007111104329427076
2012-11-05,0.002163809008205897,0.013557544938660682,0.0044067512124270625,0.000447676142971698,-0.0019358403505853605,-0.0021775095377204456,0.01816858363324214,0.002881800343586649,0.017158650033099132,-0.0011567203892552946,0.003490386126105083,-0.00847934505380521,-0.022946809965067594,-0.0028628248854116745,0.016486444298164704,0.007162034302563569
2012-11-06,0.007853184882181896,-0.003027654121187884,0.007762452112705764,0.006414085610135789,0.008243125020770625,0.02657252444515734,0.027837320405623478,0.004597696865513701,0.017155176983419063,0.010885957823009829,-0.004223556992430155,0.013682996498917133,0.0024721265404374915,-0.0008614008732951151,0.01781446733063108,0.015111117892795178
2012-11-07,-0.023705000038029778,-0.04263527322200089,-0.026121924671867025,-0.029939295033554858,-0.021000342270923844,-0.028635749413174927,-0.04930559576081861,-0.015446250848650145,-0.014335969790386316,-0.02233938088193843,0.0016217221491896527,0.019684952789905008,-0.03452524597096107,-0.03333332967940872,-0.018286378535697922,-0.03152361245815982
2012-11-08,-0.01220484261628385,-0.03629036310270628,-0.009284747540304061,-0.009167280398738153,-0.009087936924008555,-0.01956741293891484,0.009495977650820553,-0.02208013834872591,-0.033651799554812345,-0.00703068314820976,-0.003985548526283966,0.0066189103578713215,-0.010217104021144063,-0.013079626477174644,-0.018626927933764748,-0.01446661799421256
2012-11-09,0.001698692425988746,0.017312902057753154,0.0006942193035204269,0.0024672886025314256,-0.006444673115458266,-0.0042017766390675115,-0.015195378926029401,-0.0005941906670926533,0.008853565489692405,0.005074348784703364,-0.006139864153466346,-0.011780830278788512,-0.005161285400390625,0.010240968216103985,0.0008134623941200569,0.0027523566693072876
2012-11-12,0.00013048788935265954,-0.007732247606864195,-0.02115853666201284,0.13720962737784848,0.01264030472404487,0.014636084703988805,-0.014695075845390981,0.0023781757582108654,0.0016089016517855104,0.004109410375080946,-0.00023902154371246986,-0.005267497319559111,-0.006485109012642765,0.009838938799928476,-0.002438331390128501,0.003659648740731214
2012-11-13,-0.0039854205221913075,0.00012898136499672752,-0.04004249426866058,-0.016772593786702816,-0.0036954665405898313,0.0006498122643390225,-0.020134230289917787,-0.0005931333641646663,0.008615600306200788,0.002923292911755082,0.0017367290444407768,-0.016443704989523966,0.018276807586367294,0.0023620263825687715,-0.013307961523122636,0.0027347066764764616
2012-11-14,-0.013852035718884714,-0.01108860595126493,-0.009228497548609882,-0.005502841002121839,-0.031816688262951254,-0.03051946070287137,0.0,0.04807118383410569,-0.017952770656555428,-0.020403405252336193,-0.0017337180459555679,-0.038537845708957574,0.0051282001121668586,-0.005007422086074187,-0.005229898732731608,-0.02999999306418677
2012-11-15,-0.0015935449138314572,-0.020973061564245277,-0.006706419677811604,0.008299881954936028,0.0045121639998968455,0.002545141435072118,-0.004566201653463109,0.015855078655991006,0.019607869602706884,0.00154730883131049,0.009312835040217626,-0.019451807883167915,0.014030568180656955,-0.01065721205923198,-0.010791322849729723,-0.009372106912342248
